"id","sid","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","cluster"
"180",399,0.343758573388203,0.325713273081694,0.331926863572433,0.322155488822156,0.327190605239386,0.314102564102564,0.336007487632036,0.342019543973941,0.31395482169476,0.277054832610388,0.281396338867603,0.269149831649832,0.280225627926777,0.281239696669964,0.304876724231563,0.305470608222902,0.30273261065944,0.314141414141414,0.341293532338308,0.318770783167068,0.344389165284688,0.354612376351507,0.356281353399509,0.354515050167224,1
"181",400,0.816729088639201,0.809615384615385,0.797175141242938,0.796651445966514,0.797712418300654,0.823717948717949,0.782533825338253,0.712200435729847,0.564879074658254,0.204052684903749,0.131800766283525,0.122348484848485,0.117387127761768,0.128387734915925,0.156598240469208,0.165235173824131,0.171341463414634,0.228686868686869,0.388988988988989,0.551083591331269,0.699201596806387,0.78944099378882,0.832751937984496,0.84354657687991,3
"182",401,0.700920516905647,0.675876010781671,0.673297166968053,0.667640692640693,0.657607433217189,0.673752012882448,0.679220387300509,0.587706193588546,0.367129422301836,0.107559278855575,0.0881139122315593,0.127459860024702,0.123610532648434,0.145917345917346,0.164226838114078,0.147149285467042,0.164474206349206,0.228053830227743,0.437074481074481,0.62229804873117,0.72817703768624,0.769300485704271,0.773914257785225,0.76392938127632,3
"183",402,0.0705467372134039,0.0735624438454627,0.0805322128851541,0.079187925170068,0.0780166435506241,0.0825396825396825,0.176423180392563,0.296015781621106,0.572817973011772,0.873044140486001,0.887472791843281,0.879351026880097,0.856937602627258,0.845485375158966,0.777475212959084,0.661351390709189,0.546239837398374,0.278354978354978,0.0782515991471215,0.0554326993955477,0.0556503198294243,0.0547914818101154,0.052216275559215,0.0507246376811594,2
"184",403,0.757165127713155,0.761107729762629,0.753515301902399,0.755303690787562,0.764171625430629,0.755826516437722,0.726803519061584,0.688452243353998,0.556072403680858,0.229740361919748,0.153788447111778,0.145951473459143,0.172074268567142,0.239603575592693,0.286444045028853,0.342211699713919,0.435975609756098,0.552112952250221,0.746557534906115,0.842404873664236,0.870871449205585,0.851632939290723,0.820674909361346,0.797065487107563,3
"185",404,0.243589743589744,0.108717948717949,0.0740740740740741,0.0959164292497626,0.0927960927960928,0.0584615384615385,0.101596516690856,0.158608058608059,0.296037296037296,0.641683103221565,0.806837606837607,0.81474358974359,0.828951639078221,0.850320512820513,0.818930041152263,0.793206793206793,0.748133722817267,0.65967365967366,0.570043777360851,0.578461538461538,0.546124373710581,0.49982905982906,0.410874266295953,0.364920104050539,2
"186",405,0.687127255460589,0.664105587808418,0.656682288299935,0.650163118131868,0.624474110032362,0.610341135828941,0.564329830694544,0.461421075069024,0.312458838085532,0.263942684433795,0.333296762344281,0.402523949627608,0.46715938661376,0.510068561025715,0.510220555735898,0.502398383546291,0.497270492991046,0.511213210908333,0.599117172113168,0.699566098780778,0.737443551473402,0.730924510272336,0.718041084755782,0.715003001457851,3
"187",406,0.579520697167756,0.549389567147614,0.547701433514582,0.55344012605042,0.569246145059966,0.577731092436975,0.579877274650868,0.54573055028463,0.368517500458127,0.252037562012757,0.208333333333333,0.203877005347594,0.209854631507776,0.233461337057078,0.234345351043643,0.232775679078971,0.234038737446198,0.275935828877005,0.351975417032485,0.440265889637589,0.512993854258121,0.542290829375228,0.563993897270724,0.559118630729884,3
"188",407,0.11836984913908,0.129075604685361,0.127032036670591,0.131665631665632,0.13231264886894,0.122342342342342,0.122739280634017,0.120678818353237,0.107679107679108,0.0999371464487744,0.0980469520615506,0.10542457350968,0.0934769355821987,0.101672373731197,0.100388284211814,0.110477203500459,0.0990346339183548,0.0850753842879827,0.0918356181514076,0.121054621054621,0.122890424361013,0.108852825270736,0.103303927628252,0.103546715487014,1
"189",408,0.790821256038647,0.772354388843314,0.772013153087322,0.781055900621118,0.787463064584213,0.791304347826087,0.791054113231154,0.727806514749056,0.51610305958132,0.264264264264264,0.179035482258871,0.166501976284585,0.152923538230885,0.172106824925816,0.215223766415912,0.219784603111288,0.230116648992577,0.354281949934124,0.555613238157041,0.652846951137434,0.736664503569111,0.794761004590872,0.800275654679865,0.809946197469827,3
"190",409,0.524750538055175,0.479642502482622,0.494250331711632,0.50140977443609,0.472151251916198,0.509695290858726,0.57286718601558,0.576070401083094,0.519980506822612,0.414711477488903,0.358439201451906,0.346291866028708,0.325166364186328,0.302045915976886,0.305294026855996,0.294382745855464,0.317875481386393,0.337161084529506,0.385545954438335,0.426283099051978,0.473998428908091,0.510951291271657,0.539663279235553,0.54268614680514,3
"191",410,0.807619047619048,0.795283018867925,0.799399759903962,0.802933673469388,0.784604715672677,0.75469387755102,0.728831168831169,0.623173569101908,0.308822212270488,0.062266608771168,0.0566502463054187,0.0705357142857143,0.0835796387520525,0.0960576515472658,0.12344537815126,0.136897458369851,0.187108013937282,0.293679653679654,0.492963752665245,0.703283052351375,0.808027621924903,0.826517857142857,0.810868670234664,0.824844720496894,3
"192",411,0.812225938312895,0.816045623777371,0.820845395014193,0.799428153368371,0.787373770172419,0.802309284917981,0.805490724477274,0.74974997042661,0.498704529501631,0.195586891239065,0.0846163456733172,0.0584476664639708,0.0616566716641679,0.0700058553238788,0.10080522562991,0.133574708764178,0.153591239089648,0.196782203303942,0.38171516996955,0.615110222930926,0.702905206409424,0.747003469120671,0.804179156265361,0.835650607935034,3
"193",412,0.499489144316731,0.511711125569291,0.52173283106346,0.518318965517241,0.543354536324071,0.554933927594026,0.505742696483208,0.517976863658203,0.552249690851223,0.441178863592657,0.37381211898156,0.351154789894014,0.360678988330402,0.367621034346014,0.402263046078755,0.4083800698898,0.425040598729521,0.408639349156591,0.424931990294831,0.42179993594534,0.417395779722079,0.426108374384236,0.41727119149359,0.448275862068966,3
"194",414,0.355092592592593,0.350235849056604,0.363970588235294,0.383370535714286,0.348300970873786,0.324603174603175,0.343225419664269,0.362004287245445,0.394675925925926,0.615115115115115,0.794181034482759,0.798650568181818,0.805675287356322,0.800321463897132,0.80510752688172,0.800713557594292,0.768673780487805,0.68800505050505,0.537313432835821,0.417569659442724,0.394651741293532,0.362836438923395,0.358189241114313,0.34866220735786,2
"195",415,0.205908289241623,0.226864330637916,0.228291316526611,0.208758503401361,0.207697642163662,0.198979591836735,0.174289140116478,0.226688102893891,0.40189594356261,0.586443586443586,0.652367268746579,0.598755411255411,0.581007115489874,0.586406669492723,0.577503142019271,0.584389107324887,0.560467479674797,0.487734487734488,0.357995735607676,0.280701754385965,0.204975124378109,0.183229813664596,0.192397420063126,0.201385570950788,2
"196",416,0.41063321385902,0.370511259890444,0.366766061263215,0.381624423963134,0.358910115878484,0.382642089093702,0.430378278022743,0.392075510839125,0.318498606133015,0.258355129322871,0.219410456062291,0.200421554252199,0.203652206154987,0.213554130372356,0.211995080881657,0.209529446581829,0.225118017309205,0.255913978494624,0.323832450649976,0.379007290522321,0.438709677419355,0.451011821278301,0.44826624523566,0.441363685402956,1
"197",417,0.392431561996779,0.418990976210008,0.442089879430033,0.44429347826087,0.443224989447024,0.422279471735993,0.512912792295808,0.543668899253968,0.50114063338701,0.503590547068808,0.527111444277861,0.591032608695652,0.63255872063968,0.652302928654367,0.640061201071019,0.635420821699242,0.628579003181336,0.586130075458139,0.34574951330305,0.256158298559698,0.263335496430889,0.275857412908453,0.298333542162636,0.321651883088556,2
"198",418,0.517230273752013,0.515176374077112,0.486846912678115,0.496894409937888,0.492823976361334,0.509523809523809,0.48842664998436,0.491821613309101,0.460547504025765,0.51677764721243,0.616566716641679,0.648715415019763,0.646911414609698,0.657334537479035,0.658039015682774,0.652173913043478,0.646871686108165,0.602635046113307,0.549772874756651,0.518643155202584,0.510837118754056,0.516743181204429,0.524996867560456,0.539915660898648,3
"199",419,0.514975845410628,0.492206726825267,0.505297771282426,0.499223602484472,0.490713381173491,0.503933747412008,0.549264935877385,0.511254019292605,0.437332259796028,0.278757017887453,0.200079647676162,0.159708498023715,0.162043978010995,0.17159076248226,0.181690679586893,0.186012498337987,0.191808059384942,0.238076416337286,0.275535366645036,0.321981424148607,0.38234912394549,0.420874966243586,0.45182307981456,0.484513596044787,3
"200",420,0.510789049919485,0.451599671862182,0.489404457435148,0.477290372670807,0.484170536091178,0.487991718426501,0.541914294651236,0.482315112540193,0.359098228663446,0.192714453584019,0.12856071964018,0.125,0.152923538230885,0.16088246677848,0.165242891750606,0.16021805610956,0.181733828207847,0.231225296442688,0.304996755353666,0.386593081168394,0.454769630110318,0.478665946529841,0.506954015787495,0.511560273375018,3
"201",421,0.573489278752437,0.529543197616683,0.533392304290137,0.557095864661654,0.535002554931017,0.549624060150376,0.59201060204468,0.561177864274835,0.421215074723847,0.285917496443812,0.226709013914096,0.195873205741627,0.192982456140351,0.197095111666406,0.215928384009878,0.204410107838403,0.217105263157895,0.262200956937799,0.327886881382561,0.430829395470099,0.4942655145326,0.533507682249101,0.557864401638101,0.591797218799507,3
"202",422,0.201598617077544,0.171503584971379,0.166902825219255,0.178089235955615,0.172260491309705,0.192767134951043,0.258363215383806,0.216016244045959,0.100906933676197,0.0515545848879182,0.0503776702151653,0.0637905306988379,0.0825552059103387,0.0816989086609469,0.107543905703477,0.0896827603249622,0.0810103417126125,0.0754799475071157,0.130519017590556,0.175223715033686,0.198835810498188,0.207527008501521,0.220778623292784,0.219779077050441,1
"203",423,0.0797720797720798,0.0723270440251572,0.0774617539323422,0.0837912087912088,0.0743091859596714,0.0733821733821734,0.0787677550267478,0.0467474647538956,0.0235834124723014,0.0466620466620467,0.0909961685823755,0.110358391608392,0.136604774535809,0.143315018315018,0.121794871794872,0.0920854171628165,0.0902908067542214,0.0754467754467754,0.0686567164179104,0.070969278399619,0.0884041331802526,0.0908584169453735,0.09487918421636,0.0786381956950519,1
"204",426,0.308872684326893,0.339190486093754,0.347070286447372,0.356312911983596,0.364041187211046,0.358291158847332,0.384204356607746,0.493021314728535,0.64831554119034,0.788939642443536,0.787011139743102,0.753350543303395,0.754262611927258,0.732267755418478,0.698500441904159,0.695600018513347,0.686035317224443,0.583934501246666,0.300583199886904,0.231249010560044,0.198763579211838,0.188768623647958,0.192488903485752,0.213627452008262,2
"205",427,0.163829787234043,0.169008430349257,0.165117110674057,0.166698328267477,0.157612063623218,0.159362338418768,0.119046816201063,0.141235256810034,0.25814251398073,0.675911804496448,0.811123693472413,0.816980804810361,0.803222059183174,0.798242917180213,0.769537004131615,0.746983623160116,0.697122977820897,0.540966557340285,0.311276181534511,0.180159409788551,0.140933629723722,0.125677282939078,0.136243791771415,0.14103750088949,2
"206",428,0.741338112305854,0.726110772976263,0.716318785578748,0.719758064516129,0.727215784528656,0.726881720430108,0.671501508470643,0.530235452753864,0.18657905217045,0.033033033033033,0.0253985910270671,0.032532991202346,0.0579347423062662,0.0685364219393127,0.114937092044272,0.16434842655618,0.19669551534225,0.320527859237537,0.584978334135773,0.770298611804654,0.809340394800193,0.817671809256662,0.799479408757088,0.789297658862876,3
"207",430,0.186968449931413,0.224842767295597,0.215530656707127,0.216931216931217,0.21143473570658,0.212698412698413,0.22501998401279,0.283077289508158,0.391632373113855,0.654098542987432,0.789910600255428,0.790088383838384,0.782460621541081,0.784042202439829,0.802215705441512,0.797259032733039,0.757226738934056,0.692255892255892,0.493200663349917,0.326224056874212,0.260696517412935,0.210835058661146,0.197459707546163,0.17775300383996,2
"208",431,0.627927927927928,0.657407407407407,0.6975,0.696969696969697,0.662365591397849,0.71869918699187,0.657303370786517,0.695762711864407,0.63459595959596,0.620149253731343,0.619607843137255,0.616788321167883,0.610952380952381,0.630348258706468,0.632850241545894,0.638095238095238,0.641542288557214,0.615700483091787,0.630147058823529,0.654133333333333,0.67662037037037,0.672965879265092,0.665206812652068,0.663888888888889,3
"209",432,0.767204301075269,0.786039730271551,0.807553107789142,0.781842367808447,0.794423182066703,0.792755451432691,0.69475965829402,0.643920595533499,0.44741935483871,0.164847660646852,0.285312126642772,0.298160988845342,0.218930124380625,0.21029776674938,0.208044099632503,0.191558441558442,0.270714737507906,0.408776707163804,0.622149167865215,0.61439369743426,0.599795186891961,0.599935698210267,0.5324078697693,0.681626928471248,3
"210",433,0.777447893237367,0.781325592646347,0.785124576146248,0.78691319645267,0.783499076294171,0.778976286871024,0.753317993378577,0.571351393571735,0.228907382416154,0.0501999975684186,0.0571086757565886,0.101122561648877,0.173003241968759,0.168835121357377,0.209339048048725,0.206382811887399,0.241948092557849,0.31958041958042,0.548717948717949,0.727712947527189,0.780864906238041,0.790014333492594,0.788590851991428,0.807347027202686,3
"211",434,0.500685871056241,0.423130677847659,0.404450669156551,0.386243386243386,0.375044947860482,0.346031746031746,0.304956035171862,0.33773966892938,0.441358024691358,0.712601490379268,0.842592592592593,0.832596801346801,0.840889740315028,0.850642927794263,0.843271423916585,0.792275455884019,0.773825654923216,0.708193041526375,0.544941956882255,0.53755303290907,0.546047540077391,0.550034506556246,0.557156580211335,0.553697510219249,2
"212",435,0.0879706718744647,0.0960937636360463,0.101536081592674,0.101105127527422,0.0904794194516045,0.115986079908374,0.173350681157202,0.197765555889361,0.353770514270052,0.72149577885008,0.833814475740853,0.832153782272307,0.803693897731985,0.764019467632179,0.736277684061599,0.713569381617994,0.680927212833645,0.535979592408825,0.210519557623538,0.0834990031084629,0.0667637759399119,0.0551464884711074,0.0523770550802838,0.061789375005801,2
